game_id,play_id,nfl_id,player_name,player_position,player_role,player_side
2023091711,1232,38605,Russell Wilson,QB,Passer,Offense
2023091711,1232,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,1232,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,1232,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,1232,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,1232,48541,Lil'Jordan Humphrey,WR,Other Route Runner,Offense
2023091711,1232,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,1232,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,1232,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,1232,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,1232,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,1232,54967,Brandon Johnson,WR,Targeted Receiver,Offense
2023091711,1232,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,1363,35459,Kareem Jackson,SS,Defensive Coverage,Defense
2023091711,1363,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091711,1363,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,1363,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,1363,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,1363,44893,Fabian Moreau,CB,Defensive Coverage,Defense
2023091711,1363,47859,Terry McLaurin,WR,Targeted Receiver,Offense
2023091711,1363,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,1363,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,1363,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,1363,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,1363,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,1363,54609,Sam Howell,QB,Passer,Offense
2023091711,1577,35459,Kareem Jackson,SS,Defensive Coverage,Defense
2023091711,1577,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091711,1577,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,1577,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,1577,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,1577,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,1577,47859,Terry McLaurin,WR,Targeted Receiver,Offense
2023091711,1577,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,1577,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,1577,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,1577,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,1577,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,1577,54609,Sam Howell,QB,Passer,Offense
2023091711,1680,35459,Kareem Jackson,SS,Defensive Coverage,Defense
2023091711,1680,41349,Logan Thomas,TE,Other Route Runner,Offense
2023091711,1680,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,1680,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,1680,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,1680,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,1680,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,1680,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,1680,53553,John Bates,TE,Targeted Receiver,Offense
2023091711,1680,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,1680,54529,Nik Bonitto,OLB,Defensive Coverage,Defense
2023091711,1680,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,1680,54609,Sam Howell,QB,Passer,Offense
2023091711,1784,35459,Kareem Jackson,SS,Defensive Coverage,Defense
2023091711,1784,41349,Logan Thomas,TE,Targeted Receiver,Offense
2023091711,1784,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,1784,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,1784,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,1784,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,1784,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,1784,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,1784,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,1784,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,1784,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,1784,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,1784,54609,Sam Howell,QB,Passer,Offense
2023091711,1807,35459,Kareem Jackson,SS,Defensive Coverage,Defense
2023091711,1807,41349,Logan Thomas,TE,Targeted Receiver,Offense
2023091711,1807,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,1807,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,1807,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,1807,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,1807,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,1807,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,1807,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,1807,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,1807,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,1807,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,1807,54609,Sam Howell,QB,Passer,Offense
2023091711,1960,38605,Russell Wilson,QB,Passer,Offense
2023091711,1960,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,1960,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,1960,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,1960,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,1960,52423,Jerry Jeudy,WR,Targeted Receiver,Offense
2023091711,1960,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,1960,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,1960,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,1960,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,1960,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,1960,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,1960,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,2035,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2035,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2035,44852,Curtis Samuel,WR,Targeted Receiver,Offense
2023091711,2035,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,2035,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,2035,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,2035,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,2035,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2035,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,2035,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2035,54609,Sam Howell,QB,Passer,Offense
2023091711,2035,54614,Cole Turner,TE,Other Route Runner,Offense
2023091711,2035,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2060,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2060,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2060,44852,Curtis Samuel,WR,Targeted Receiver,Offense
2023091711,2060,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,2060,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,2060,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,2060,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,2060,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2060,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,2060,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2060,54609,Sam Howell,QB,Passer,Offense
2023091711,2060,54614,Cole Turner,TE,Other Route Runner,Offense
2023091711,2060,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2118,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2118,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2118,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,2118,46522,Byron Pringle,WR,Other Route Runner,Offense
2023091711,2118,52474,Antonio Gibson,RB,Targeted Receiver,Offense
2023091711,2118,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,2118,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2118,53511,Dyami Brown,WR,Other Route Runner,Offense
2023091711,2118,53553,John Bates,TE,Other Route Runner,Offense
2023091711,2118,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2118,54609,Sam Howell,QB,Passer,Offense
2023091711,2118,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2118,56559,Mitchell Tinsley,WR,Other Route Runner,Offense
2023091711,2150,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2150,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2150,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,2150,46522,Byron Pringle,WR,Other Route Runner,Offense
2023091711,2150,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,2150,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2150,53511,Dyami Brown,WR,Other Route Runner,Offense
2023091711,2150,53553,John Bates,TE,Targeted Receiver,Offense
2023091711,2150,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,2150,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091711,2150,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2150,54609,Sam Howell,QB,Passer,Offense
2023091711,2150,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2456,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2456,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2456,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,2456,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,2456,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,2456,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,2456,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2456,53553,John Bates,TE,Targeted Receiver,Offense
2023091711,2456,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,2456,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2456,54609,Sam Howell,QB,Passer,Offense
2023091711,2456,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2539,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2539,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2539,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,2539,47859,Terry McLaurin,WR,Targeted Receiver,Offense
2023091711,2539,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2539,53553,John Bates,TE,Other Route Runner,Offense
2023091711,2539,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,2539,54529,Nik Bonitto,OLB,Defensive Coverage,Defense
2023091711,2539,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091711,2539,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2539,54609,Sam Howell,QB,Passer,Offense
2023091711,2539,54614,Cole Turner,TE,Other Route Runner,Offense
2023091711,2539,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2647,38605,Russell Wilson,QB,Passer,Offense
2023091711,2647,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,2647,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,2647,47809,Montez Sweat,DE,Defensive Coverage,Defense
2023091711,2647,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,2647,52423,Jerry Jeudy,WR,Targeted Receiver,Offense
2023091711,2647,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,2647,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,2647,53464,Javonte Williams,RB,Other Route Runner,Offense
2023091711,2647,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,2647,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,2647,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,2647,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,2693,38605,Russell Wilson,QB,Passer,Offense
2023091711,2693,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,2693,46109,Courtland Sutton,WR,Targeted Receiver,Offense
2023091711,2693,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,2693,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,2693,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,2693,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,2693,53464,Javonte Williams,RB,Other Route Runner,Offense
2023091711,2693,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,2693,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,2693,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,2693,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,2693,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,2863,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,2863,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,2863,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,2863,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,2863,52474,Antonio Gibson,RB,Targeted Receiver,Offense
2023091711,2863,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,2863,53553,John Bates,TE,Other Route Runner,Offense
2023091711,2863,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,2863,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,2863,54609,Sam Howell,QB,Passer,Offense
2023091711,2863,54614,Cole Turner,TE,Other Route Runner,Offense
2023091711,2863,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,2939,38605,Russell Wilson,QB,Passer,Offense
2023091711,2939,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,2939,44927,Samaje Perine,RB,Targeted Receiver,Offense
2023091711,2939,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,2939,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,2939,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,2939,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,2939,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,2939,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,2939,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,2998,38605,Russell Wilson,QB,Passer,Offense
2023091711,2998,42302,Chris Manhertz,TE,Other Route Runner,Offense
2023091711,2998,42511,Michael Burton,FB,Other Route Runner,Offense
2023091711,2998,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,2998,46109,Courtland Sutton,WR,Targeted Receiver,Offense
2023091711,2998,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,2998,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,2998,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,2998,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,2998,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,2998,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,2998,56513,Jaleel McLaughlin,RB,Other Route Runner,Offense
2023091711,3023,38605,Russell Wilson,QB,Passer,Offense
2023091711,3023,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,3023,44927,Samaje Perine,RB,Targeted Receiver,Offense
2023091711,3023,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,3023,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,3023,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,3023,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,3023,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,3023,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,3023,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,3073,38605,Russell Wilson,QB,Passer,Offense
2023091711,3073,42511,Michael Burton,FB,Other Route Runner,Offense
2023091711,3073,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,3073,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,3073,46109,Courtland Sutton,WR,Targeted Receiver,Offense
2023091711,3073,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,3073,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,3073,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,3073,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,3073,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,3073,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,3073,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,3073,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,3211,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,3211,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,3211,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,3211,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,3211,47859,Terry McLaurin,WR,Targeted Receiver,Offense
2023091711,3211,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,3211,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,3211,53553,John Bates,TE,Other Route Runner,Offense
2023091711,3211,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,3211,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091711,3211,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,3211,54609,Sam Howell,QB,Passer,Offense
2023091711,3211,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,3369,42929,Alex Singleton,ILB,Defensive Coverage,Defense
2023091711,3369,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,3369,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,3369,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,3369,47859,Terry McLaurin,WR,Other Route Runner,Offense
2023091711,3369,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,3369,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,3369,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,3369,54563,Brian Robinson,RB,Other Route Runner,Offense
2023091711,3369,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,3369,54609,Sam Howell,QB,Passer,Offense
2023091711,3369,54614,Cole Turner,TE,Targeted Receiver,Offense
2023091711,3369,54617,Delarrin Turner-Yell,FS,Defensive Coverage,Defense
2023091711,3511,38605,Russell Wilson,QB,Passer,Offense
2023091711,3511,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,3511,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,3511,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,3511,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,3511,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,3511,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,3511,53464,Javonte Williams,RB,Targeted Receiver,Offense
2023091711,3511,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,3511,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,3511,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,3747,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,3747,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,3747,46522,Byron Pringle,WR,Targeted Receiver,Offense
2023091711,3747,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,3747,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,3747,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,3747,53511,Dyami Brown,WR,Other Route Runner,Offense
2023091711,3747,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,3747,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,3747,54609,Sam Howell,QB,Passer,Offense
2023091711,3747,54614,Cole Turner,TE,Other Route Runner,Offense
2023091711,3747,54969,Ja'Quan McMillian,CB,Defensive Coverage,Defense
2023091711,3794,43387,Justin Simmons,FS,Defensive Coverage,Defense
2023091711,3794,44852,Curtis Samuel,WR,Other Route Runner,Offense
2023091711,3794,46175,Josey Jewell,ILB,Defensive Coverage,Defense
2023091711,3794,52474,Antonio Gibson,RB,Other Route Runner,Offense
2023091711,3794,52764,Essang Bassey,CB,Defensive Coverage,Defense
2023091711,3794,53438,Pat Surtain II,CB,Defensive Coverage,Defense
2023091711,3794,53511,Dyami Brown,WR,Targeted Receiver,Offense
2023091711,3794,53553,John Bates,TE,Other Route Runner,Offense
2023091711,3794,54481,Jahan Dotson,WR,Other Route Runner,Offense
2023091711,3794,54580,Damarri Mathis,CB,Defensive Coverage,Defense
2023091711,3794,54609,Sam Howell,QB,Passer,Offense
2023091711,3794,54969,Ja'Quan McMillian,CB,Defensive Coverage,Defense
2023091711,3873,38605,Russell Wilson,QB,Passer,Offense
2023091711,3873,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,3873,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,3873,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,3873,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,3873,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,3873,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,3873,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,3873,53464,Javonte Williams,RB,Targeted Receiver,Offense
2023091711,3873,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,3873,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,3873,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,3873,56502,Nate Adkins,TE,Other Route Runner,Offense
2023091711,3920,38605,Russell Wilson,QB,Passer,Offense
2023091711,3920,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,3920,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,3920,46109,Courtland Sutton,WR,Targeted Receiver,Offense
2023091711,3920,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,3920,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,3920,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,3920,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,3920,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,3920,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,3920,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,3920,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,3920,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,3943,38605,Russell Wilson,QB,Passer,Offense
2023091711,3943,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,3943,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,3943,46109,Courtland Sutton,WR,Targeted Receiver,Offense
2023091711,3943,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,3943,48541,Lil'Jordan Humphrey,WR,Other Route Runner,Offense
2023091711,3943,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,3943,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,3943,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,3943,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,3943,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,3943,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,3943,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,4035,38605,Russell Wilson,QB,Passer,Offense
2023091711,4035,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,4035,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,4035,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,4035,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,4035,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,4035,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,4035,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,4035,53464,Javonte Williams,RB,Targeted Receiver,Offense
2023091711,4035,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,4035,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,4035,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,4035,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,4071,38605,Russell Wilson,QB,Passer,Offense
2023091711,4071,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,4071,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,4071,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,4071,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,4071,48541,Lil'Jordan Humphrey,WR,Targeted Receiver,Offense
2023091711,4071,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,4071,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,4071,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,4071,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,4071,54578,Percy Butler,SS,Defensive Coverage,Defense
2023091711,4071,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,4071,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,4096,38605,Russell Wilson,QB,Passer,Offense
2023091711,4096,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,4096,44927,Samaje Perine,RB,Targeted Receiver,Offense
2023091711,4096,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,4096,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,4096,52423,Jerry Jeudy,WR,Other Route Runner,Offense
2023091711,4096,52513,Adam Trautman,TE,Other Route Runner,Offense
2023091711,4096,52624,Kam Curl,SS,Defensive Coverage,Defense
2023091711,4096,53448,Jamin Davis,OLB,Defensive Coverage,Defense
2023091711,4096,53503,Benjamin St-Juste,CB,Defensive Coverage,Defense
2023091711,4096,53592,Darrick Forrest,FS,Defensive Coverage,Defense
2023091711,4096,54967,Brandon Johnson,WR,Other Route Runner,Offense
2023091711,4096,55880,Emmanuel Forbes,CB,Defensive Coverage,Defense
2023091711,4219,38605,Russell Wilson,QB,Passer,Offense
2023091711,4219,43373,Kendall Fuller,CB,Defensive Coverage,Defense
2023091711,4219,44927,Samaje Perine,RB,Other Route Runner,Offense
2023091711,4219,46109,Courtland Sutton,WR,Other Route Runner,Offense
2023091711,4219,47871,Cody Barton,ILB,Defensive Coverage,Defense
2023091711,4219,48541,Lil'Jordan Humphrey,WR,Other Route Runner,Offense
2023091711,4219,52513,Adam Trautman,TE,Targeted Receiver,Offense
2023091711,4219,52624,Kam Curl,SS,Defensive Coverage,Defense
