play_id,frame_id,nfl_id,object_type,x,y,source
3696,17,56045,player,94.54,8.63,tracking
3696,17,-1,ball,95.879997253418,13.539999961853,tracking
3696,18,56045,player,94.89,8.66,tracking
3696,18,-1,ball,95.879997253418,13.539999961853,tracking
3696,19,56045,player,95.23,8.75,tracking
3696,19,-1,ball,95.879997253418,13.539999961853,tracking
3696,9,53565,player,96.13,43.74,tracking
3696,9,-1,ball,95.879997253418,13.539999961853,tracking
3696,10,53565,player,96.47,43.71,tracking
3696,10,-1,ball,95.879997253418,13.539999961853,tracking
3696,11,53565,player,96.81,43.68,tracking
3696,11,-1,ball,95.879997253418,13.539999961853,tracking
3696,12,53565,player,97.16,43.67,tracking
3696,12,-1,ball,95.879997253418,13.539999961853,tracking
3696,13,53565,player,97.51,43.67,tracking
3696,13,-1,ball,95.879997253418,13.539999961853,tracking
3696,14,53565,player,97.86,43.71,tracking
3696,14,-1,ball,95.879997253418,13.539999961853,tracking
3696,15,53565,player,98.21,43.77,tracking
3696,15,-1,ball,95.879997253418,13.539999961853,tracking
3696,16,53565,player,98.56,43.86,tracking
3696,16,-1,ball,95.879997253418,13.539999961853,tracking
3696,17,53565,player,98.9,43.98,tracking
3696,17,-1,ball,95.879997253418,13.539999961853,tracking
3696,18,53565,player,99.23,44.13,tracking
3696,18,-1,ball,95.879997253418,13.539999961853,tracking
3696,19,53565,player,99.56,44.31,tracking
3696,19,-1,ball,95.879997253418,13.539999961853,tracking
3696,9,41246,player,89.08,44.09,tracking
3696,9,-1,ball,95.879997253418,13.539999961853,tracking
3696,10,41246,player,89.38,44.13,tracking
3696,10,-1,ball,95.879997253418,13.539999961853,tracking
3696,11,41246,player,89.73,44.19,tracking
3696,11,-1,ball,95.879997253418,13.539999961853,tracking
3696,12,41246,player,90.13,44.25,tracking
3696,12,-1,ball,95.879997253418,13.539999961853,tracking
3696,13,41246,player,90.59,44.32,tracking
3696,13,-1,ball,95.879997253418,13.539999961853,tracking
3696,14,41246,player,91.09,44.41,tracking
3696,14,-1,ball,95.879997253418,13.539999961853,tracking
3696,15,41246,player,91.63,44.5,tracking
3696,15,-1,ball,95.879997253418,13.539999961853,tracking
3696,16,41246,player,92.2,44.61,tracking
3696,16,-1,ball,95.879997253418,13.539999961853,tracking
3696,17,41246,player,92.81,44.72,tracking
3696,17,-1,ball,95.879997253418,13.539999961853,tracking
3696,18,41246,player,93.44,44.83,tracking
3696,18,-1,ball,95.879997253418,13.539999961853,tracking
3696,19,41246,player,94.08,44.96,tracking
3696,19,-1,ball,95.879997253418,13.539999961853,tracking
3696,9,52425,player,88.81,37.12,tracking
3696,9,-1,ball,95.879997253418,13.539999961853,tracking
3696,10,52425,player,89.04,37.36,tracking
3696,10,-1,ball,95.879997253418,13.539999961853,tracking
3696,11,52425,player,89.3,37.63,tracking
3696,11,-1,ball,95.879997253418,13.539999961853,tracking
3696,12,52425,player,89.57,37.95,tracking
3696,12,-1,ball,95.879997253418,13.539999961853,tracking
3696,13,52425,player,89.87,38.3,tracking
3696,13,-1,ball,95.879997253418,13.539999961853,tracking
3696,14,52425,player,90.18,38.71,tracking
3696,14,-1,ball,95.879997253418,13.539999961853,tracking
3696,15,52425,player,90.48,39.15,tracking
3696,15,-1,ball,95.879997253418,13.539999961853,tracking
3696,16,52425,player,90.78,39.63,tracking
3696,16,-1,ball,95.879997253418,13.539999961853,tracking
3696,17,52425,player,91.06,40.14,tracking
3696,17,-1,ball,95.879997253418,13.539999961853,tracking
3696,18,52425,player,91.35,40.68,tracking
3696,18,-1,ball,95.879997253418,13.539999961853,tracking
3696,19,52425,player,91.62,41.23,tracking
3696,19,-1,ball,95.879997253418,13.539999961853,tracking
3696,9,46150,player,90.19,9.24,tracking
3696,9,-1,ball,95.879997253418,13.539999961853,tracking
3696,10,46150,player,90.51,9.11,tracking
3696,10,-1,ball,95.879997253418,13.539999961853,tracking
3696,11,46150,player,90.88,8.97,tracking
3696,11,-1,ball,95.879997253418,13.539999961853,tracking
3696,12,46150,player,91.26,8.88,tracking
3696,12,-1,ball,95.879997253418,13.539999961853,tracking
3696,13,46150,player,91.66,8.82,tracking
3696,13,-1,ball,95.879997253418,13.539999961853,tracking
3696,14,46150,player,92.07,8.8,tracking
3696,14,-1,ball,95.879997253418,13.539999961853,tracking
3696,15,46150,player,92.49,8.82,tracking
3696,15,-1,ball,95.879997253418,13.539999961853,tracking
3696,16,46150,player,92.91,8.91,tracking
3696,16,-1,ball,95.879997253418,13.539999961853,tracking
3696,17,46150,player,93.32,9.05,tracking
3696,17,-1,ball,95.879997253418,13.539999961853,tracking
3696,18,46150,player,93.73,9.27,tracking
3696,18,-1,ball,95.879997253418,13.539999961853,tracking
3696,19,46150,player,94.13,9.55,tracking
3696,19,-1,ball,95.879997253418,13.539999961853,tracking
1760,18,52458,player,27.15,22.65,tracking
1760,18,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,19,52458,player,26.67,22.68,tracking
1760,19,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,20,52458,player,26.18,22.69,tracking
1760,20,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,21,52458,player,25.65,22.68,tracking
1760,21,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,22,52458,player,25.12,22.65,tracking
1760,22,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,23,52458,player,24.57,22.59,tracking
1760,23,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,24,52458,player,24.01,22.49,tracking
1760,24,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,25,52458,player,23.46,22.36,tracking
1760,25,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,26,52458,player,22.92,22.18,tracking
1760,26,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,27,52458,player,22.39,21.95,tracking
1760,27,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,28,52458,player,21.89,21.66,tracking
1760,28,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,18,54778,player,28.07,15.32,tracking
1760,18,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,19,54778,player,27.66,15.18,tracking
1760,19,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,20,54778,player,27.21,15.0,tracking
1760,20,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,21,54778,player,26.74,14.81,tracking
1760,21,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,22,54778,player,26.24,14.59,tracking
1760,22,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,23,54778,player,25.71,14.36,tracking
1760,23,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,24,54778,player,25.14,14.12,tracking
1760,24,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,25,54778,player,24.53,13.87,tracking
1760,25,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,26,54778,player,23.9,13.63,tracking
1760,26,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,27,54778,player,23.23,13.39,tracking
1760,27,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,28,54778,player,22.55,13.16,tracking
1760,28,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,18,56030,player,28.65,38.04,tracking
1760,18,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,19,56030,player,28.24,37.74,tracking
1760,19,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,20,56030,player,27.82,37.41,tracking
1760,20,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,21,56030,player,27.37,37.08,tracking
1760,21,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,22,56030,player,26.9,36.75,tracking
1760,22,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,23,56030,player,26.41,36.42,tracking
1760,23,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,24,56030,player,25.89,36.12,tracking
1760,24,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,25,56030,player,25.35,35.83,tracking
1760,25,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,26,56030,player,24.8,35.57,tracking
1760,26,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,27,56030,player,24.24,35.32,tracking
1760,27,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,28,56030,player,23.68,35.08,tracking
1760,28,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,18,46213,player,29.12,37.65,tracking
1760,18,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,19,46213,player,28.64,37.3,tracking
1760,19,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,20,46213,player,28.14,36.95,tracking
1760,20,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,21,46213,player,27.62,36.61,tracking
1760,21,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,22,46213,player,27.09,36.28,tracking
1760,22,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,23,46213,player,26.56,35.95,tracking
1760,23,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,24,46213,player,26.03,35.63,tracking
1760,24,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,25,46213,player,25.51,35.32,tracking
1760,25,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,26,46213,player,25.01,35.03,tracking
1760,26,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,27,46213,player,24.53,34.76,tracking
1760,27,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,28,46213,player,24.08,34.5,tracking
1760,28,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,18,46243,player,28.42,14.68,tracking
1760,18,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,19,46243,player,27.88,14.45,tracking
1760,19,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,20,46243,player,27.32,14.2,tracking
1760,20,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,21,46243,player,26.73,13.93,tracking
1760,21,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,22,46243,player,26.11,13.67,tracking
1760,22,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,23,46243,player,25.47,13.39,tracking
1760,23,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,24,46243,player,24.79,13.11,tracking
1760,24,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,25,46243,player,24.1,12.84,tracking
1760,25,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,26,46243,player,23.38,12.58,tracking
1760,26,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,27,46243,player,22.66,12.33,tracking
1760,27,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,28,46243,player,21.91,12.09,tracking
1760,28,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,18,54519,player,27.97,22.01,tracking
1760,18,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,19,54519,player,27.34,21.98,tracking
1760,19,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,20,54519,player,26.7,21.94,tracking
1760,20,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,21,54519,player,26.05,21.89,tracking
1760,21,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,22,54519,player,25.4,21.82,tracking
1760,22,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,23,54519,player,24.77,21.73,tracking
1760,23,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,24,54519,player,24.17,21.61,tracking
1760,24,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,25,54519,player,23.59,21.44,tracking
1760,25,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,26,54519,player,23.05,21.23,tracking
1760,26,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,27,54519,player,22.56,20.97,tracking
1760,27,-1,ball,19.1700000762939,9.40999984741211,tracking
1760,28,54519,player,22.09,20.66,tracking
1760,28,-1,ball,19.1700000762939,9.40999984741211,tracking
3350,20,46310,player,75.12,32.34,tracking
3350,20,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,21,46310,player,74.63,32.11,tracking
3350,21,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,22,46310,player,74.11,31.88,tracking
3350,22,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,23,46310,player,73.57,31.68,tracking
3350,23,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,24,46310,player,73.0,31.46,tracking
3350,24,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,25,46310,player,72.42,31.24,tracking
3350,25,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,26,46310,player,71.85,31.01,tracking
3350,26,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,27,46310,player,71.29,30.76,tracking
3350,27,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,28,46310,player,70.76,30.46,tracking
3350,28,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,29,46310,player,70.25,30.17,tracking
3350,29,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,30,46310,player,69.81,29.81,tracking
3350,30,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,20,54778,player,75.0,40.52,tracking
3350,20,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,21,54778,player,74.46,40.19,tracking
3350,21,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,22,54778,player,73.89,39.87,tracking
3350,22,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,23,54778,player,73.3,39.54,tracking
3350,23,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,24,54778,player,72.68,39.22,tracking
3350,24,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,25,54778,player,72.06,38.9,tracking
3350,25,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,26,54778,player,71.44,38.58,tracking
3350,26,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,27,54778,player,70.83,38.26,tracking
3350,27,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,28,54778,player,70.23,37.94,tracking
3350,28,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,29,54778,player,69.66,37.63,tracking
3350,29,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,30,54778,player,69.14,37.35,tracking
3350,30,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,20,56030,player,75.15,11.81,tracking
3350,20,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,21,56030,player,74.74,12.01,tracking
3350,21,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,22,56030,player,74.32,12.18,tracking
3350,22,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,23,56030,player,73.9,12.36,tracking
3350,23,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,24,56030,player,73.48,12.49,tracking
3350,24,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,25,56030,player,73.06,12.58,tracking
3350,25,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,26,56030,player,72.65,12.63,tracking
3350,26,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,27,56030,player,72.23,12.62,tracking
3350,27,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,28,56030,player,71.82,12.54,tracking
3350,28,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,29,56030,player,71.44,12.39,tracking
3350,29,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,30,56030,player,71.07,12.19,tracking
3350,30,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,20,54885,player,75.69,39.62,tracking
3350,20,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,21,54885,player,75.06,39.27,tracking
3350,21,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,22,54885,player,74.41,38.94,tracking
3350,22,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,23,54885,player,73.75,38.64,tracking
3350,23,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,24,54885,player,73.09,38.34,tracking
3350,24,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,25,54885,player,72.43,38.05,tracking
3350,25,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,26,54885,player,71.79,37.79,tracking
3350,26,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,27,54885,player,71.17,37.55,tracking
3350,27,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,28,54885,player,70.6,37.33,tracking
3350,28,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,29,54885,player,70.06,37.15,tracking
3350,29,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,30,54885,player,69.55,37.0,tracking
3350,30,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,20,55920,player,75.0,31.45,tracking
3350,20,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,21,55920,player,74.42,31.16,tracking
3350,21,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,22,55920,player,73.85,30.87,tracking
3350,22,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,23,55920,player,73.3,30.56,tracking
3350,23,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,24,55920,player,72.77,30.24,tracking
3350,24,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,25,55920,player,72.26,29.9,tracking
3350,25,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,26,55920,player,71.79,29.54,tracking
3350,26,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,27,55920,player,71.36,29.15,tracking
3350,27,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,28,55920,player,70.98,28.74,tracking
3350,28,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,29,55920,player,70.64,28.31,tracking
3350,29,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,30,55920,player,70.35,27.85,tracking
3350,30,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,20,54519,player,76.34,12.28,tracking
3350,20,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,21,54519,player,75.95,12.28,tracking
3350,21,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,22,54519,player,75.57,12.22,tracking
3350,22,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,23,54519,player,75.2,12.08,tracking
3350,23,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,24,54519,player,74.84,11.87,tracking
3350,24,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,25,54519,player,74.49,11.59,tracking
3350,25,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,26,54519,player,74.16,11.25,tracking
3350,26,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,27,54519,player,73.86,10.86,tracking
3350,27,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,28,54519,player,73.57,10.44,tracking
3350,28,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,29,54519,player,73.3,9.97,tracking
3350,29,-1,ball,71.5299987792969,2.49000000953674,tracking
3350,30,54519,player,73.06,9.47,tracking
3350,30,-1,ball,71.5299987792969,2.49000000953674,tracking
307,33,47862,player,42.97,25.05,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,47862,player,43.08,25.23,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,47862,player,43.17,25.47,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,47862,player,43.25,25.78,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,47862,player,43.32,26.13,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,47862,player,43.39,26.54,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,47862,player,43.44,26.99,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,47862,player,43.5,27.49,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,47862,player,43.57,28.02,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,47862,player,43.63,28.58,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,47862,player,43.71,29.17,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
307,33,55969,player,46.3,31.78,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,55969,player,46.53,31.77,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,55969,player,46.72,31.79,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,55969,player,46.88,31.83,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,55969,player,47.0,31.9,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,55969,player,47.08,32.02,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,55969,player,47.15,32.18,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,55969,player,47.18,32.4,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,55969,player,47.18,32.69,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,55969,player,47.15,33.0,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,55969,player,47.1,33.38,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
307,33,42361,player,43.42,14.09,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,42361,player,43.53,14.58,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,42361,player,43.62,15.07,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,42361,player,43.69,15.54,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,42361,player,43.75,16.0,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,42361,player,43.79,16.44,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,42361,player,43.81,16.88,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,42361,player,43.82,17.29,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,42361,player,43.82,17.68,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,42361,player,43.81,18.05,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,42361,player,43.78,18.41,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
307,33,53596,player,45.68,41.2,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,53596,player,46.29,41.73,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,53596,player,46.9,42.26,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,53596,player,47.51,42.79,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,53596,player,48.12,43.31,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,53596,player,48.71,43.84,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,53596,player,49.27,44.36,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,53596,player,49.81,44.87,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,53596,player,50.3,45.4,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,53596,player,50.75,45.92,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,53596,player,51.13,46.43,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
307,33,41290,player,45.89,31.98,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,41290,player,46.1,32.08,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,41290,player,46.26,32.21,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,41290,player,46.41,32.37,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,41290,player,46.52,32.58,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,41290,player,46.6,32.83,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,41290,player,46.66,33.12,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,41290,player,46.69,33.46,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,41290,player,46.7,33.84,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,41290,player,46.69,34.26,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,41290,player,46.68,34.71,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
307,33,54517,player,41.97,15.4,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,54517,player,42.13,15.81,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,54517,player,42.27,16.19,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,54517,player,42.39,16.55,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,54517,player,42.5,16.9,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,54517,player,42.59,17.23,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,54517,player,42.66,17.54,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,54517,player,42.71,17.84,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,54517,player,42.75,18.12,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,54517,player,42.77,18.39,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,54517,player,42.8,18.64,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
307,33,54603,player,45.15,41.96,tracking
307,33,-1,ball,48.2099990844727,52.4900016784668,tracking
307,34,54603,player,45.77,42.52,tracking
307,34,-1,ball,48.2099990844727,52.4900016784668,tracking
307,35,54603,player,46.37,43.08,tracking
307,35,-1,ball,48.2099990844727,52.4900016784668,tracking
307,36,54603,player,46.92,43.64,tracking
307,36,-1,ball,48.2099990844727,52.4900016784668,tracking
307,37,54603,player,47.43,44.2,tracking
307,37,-1,ball,48.2099990844727,52.4900016784668,tracking
307,38,54603,player,47.91,44.77,tracking
307,38,-1,ball,48.2099990844727,52.4900016784668,tracking
307,39,54603,player,48.35,45.34,tracking
307,39,-1,ball,48.2099990844727,52.4900016784668,tracking
307,40,54603,player,48.7,45.92,tracking
307,40,-1,ball,48.2099990844727,52.4900016784668,tracking
307,41,54603,player,48.98,46.47,tracking
307,41,-1,ball,48.2099990844727,52.4900016784668,tracking
307,42,54603,player,49.19,47.01,tracking
307,42,-1,ball,48.2099990844727,52.4900016784668,tracking
307,43,54603,player,49.34,47.54,tracking
307,43,-1,ball,48.2099990844727,52.4900016784668,tracking
1604,33,55969,player,67.92,13.01,tracking
1604,33,-1,ball,74.879997253418,1.96000003814697,tracking
1604,34,55969,player,67.49,12.73,tracking
1604,34,-1,ball,74.879997253418,1.96000003814697,tracking
1604,35,55969,player,67.1,12.41,tracking
1604,35,-1,ball,74.879997253418,1.96000003814697,tracking
1604,36,55969,player,66.78,12.06,tracking
1604,36,-1,ball,74.879997253418,1.96000003814697,tracking
1604,37,55969,player,66.51,11.69,tracking
1604,37,-1,ball,74.879997253418,1.96000003814697,tracking
1604,38,55969,player,66.31,11.29,tracking
1604,38,-1,ball,74.879997253418,1.96000003814697,tracking
1604,39,55969,player,66.18,10.87,tracking
1604,39,-1,ball,74.879997253418,1.96000003814697,tracking
1604,40,55969,player,66.11,10.43,tracking
1604,40,-1,ball,74.879997253418,1.96000003814697,tracking
1604,41,55969,player,66.12,9.98,tracking
1604,41,-1,ball,74.879997253418,1.96000003814697,tracking
1604,42,55969,player,66.2,9.51,tracking
1604,42,-1,ball,74.879997253418,1.96000003814697,tracking
1604,43,55969,player,66.35,9.05,tracking
1604,43,-1,ball,74.879997253418,1.96000003814697,tracking
1604,33,42361,player,82.2,41.01,tracking
1604,33,-1,ball,74.879997253418,1.96000003814697,tracking
1604,34,42361,player,81.9,41.13,tracking
