game_id,play_id,nfl_id,frame_id,x,y,season,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_man_zone,yards_gained,expected_points,expected_points_added,end_frame
2023092501,895,44878,6,70.68,7.35,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,7,70.64,7.0,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,8,70.55,6.62,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,9,70.37,6.21,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,10,70.14,5.79,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,11,69.86,5.36,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,12,69.54,4.9,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,13,69.18,4.43,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,14,68.79,3.95,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,44878,15,68.39,3.48,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,5,64.73,16.35,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,6,64.45,16.36,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,7,64.17,16.33,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,8,63.9,16.26,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,9,63.64,16.13,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,10,63.41,15.96,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,11,63.21,15.74,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,12,63.05,15.47,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,13,62.94,15.15,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,14,62.88,14.81,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,54607,15,62.86,14.43,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,5,65.71,6.32,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,6,65.75,5.86,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,7,65.75,5.39,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,8,65.72,4.91,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,9,65.67,4.43,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,10,65.59,3.94,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,11,65.49,3.46,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,12,65.39,3.0,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,13,65.28,2.55,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,14,65.18,2.12,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,895,53434,15,65.08,1.7,2023,3,C,7,OUT,ZONE_COVERAGE,7,2.89700631075539,0.178077329415828,15
2023092501,1056,54607,1,36.51,19.13,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,2,36.49,18.25,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,3,36.47,17.35,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,4,36.45,16.44,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,5,36.45,15.51,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,6,36.45,14.58,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,7,36.45,13.62,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54607,8,36.45,12.65,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,1,30.1,10.73,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,2,29.46,10.45,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,3,28.82,10.14,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,4,28.18,9.8,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,5,27.52,9.43,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,6,26.85,9.05,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,7,26.18,8.65,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,54677,8,25.51,8.24,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,1,37.38,17.7,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,2,37.36,16.83,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,3,37.34,15.97,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,4,37.31,15.09,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,5,37.28,14.22,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,6,37.23,13.36,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,7,37.17,12.5,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1056,43344,8,37.11,11.66,2023,3,C,3,CROSS,MAN_COVERAGE,4,3.7295476780273,-0.39928690972738,8
2023092501,1110,54677,3,28.32,12.49,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,4,27.95,12.73,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,5,27.58,12.92,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,6,27.2,13.08,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,7,26.84,13.19,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,8,26.5,13.26,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,9,26.18,13.29,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,10,25.89,13.29,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,11,25.63,13.26,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,12,25.4,13.2,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1110,54677,13,25.2,13.13,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.57401388569269,-0.988106018863618,13
2023092501,1176,54525,1,41.79,14.65,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,54525,2,42.09,13.88,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,54525,3,42.39,13.1,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,54525,4,42.68,12.3,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,54525,5,42.97,11.47,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,54525,6,43.25,10.64,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,54525,7,43.53,9.81,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,1,42.24,12.85,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,2,42.43,11.93,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,3,42.62,11.01,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,4,42.82,10.08,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,5,43.03,9.17,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,6,43.26,8.23,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1176,56042,7,43.47,7.37,2023,3,C,10,CROSS,ZONE_COVERAGE,11,1.7262113308534,0.559770961524919,7
2023092501,1210,54525,1,50.06,31.2,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,2,50.54,31.3,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,3,51.07,31.39,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,4,51.63,31.5,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,5,52.22,31.61,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,6,52.85,31.73,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,7,53.52,31.89,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,8,54.21,32.08,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54525,9,54.9,32.31,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,1,53.73,18.19,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,2,54.03,18.49,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,3,54.33,18.82,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,4,54.62,19.23,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,5,54.91,19.66,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,6,55.19,20.14,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,7,55.45,20.69,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,8,55.69,21.29,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1210,54496,9,55.89,21.93,2023,3,C,10,IN,MAN_COVERAGE,15,2.28598229237832,0.864719956996851,9
2023092501,1235,54525,8,87.54,36.6,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,9,88.29,36.45,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,10,89.03,36.32,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,11,89.76,36.21,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,12,90.48,36.13,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,13,91.18,36.07,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,14,91.87,36.03,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,15,92.53,36.02,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,16,93.16,36.04,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,17,93.75,36.09,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54525,18,94.33,36.19,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,8,96.45,30.39,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,9,96.69,30.88,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,10,96.89,31.42,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,11,97.03,32.01,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,12,97.14,32.64,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,13,97.2,33.3,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,14,97.22,34.0,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,15,97.21,34.72,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,16,97.16,35.45,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,17,97.08,36.2,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,54496,18,96.97,36.96,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,8,82.51,26.56,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,9,82.88,27.31,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,10,83.23,28.07,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,11,83.59,28.84,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,12,83.93,29.61,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,13,84.28,30.39,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,14,84.63,31.16,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,15,85.0,31.93,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,16,85.37,32.69,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,17,85.75,33.45,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,43641,18,86.16,34.2,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,8,81.98,31.54,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,9,82.37,32.42,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,10,82.76,33.31,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,11,83.13,34.21,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,12,83.49,35.1,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,13,83.85,36.0,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,14,84.2,36.89,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,15,84.54,37.79,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,16,84.87,38.69,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,17,85.2,39.58,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1235,53486,18,85.52,40.48,2023,3,C,25,CROSS,ZONE_COVERAGE,37,3.15070224937517,1.97466241486836,18
2023092501,1265,44872,5,108.3,14.98,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,6,108.27,14.65,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,7,108.18,14.26,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,8,108.05,13.86,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,9,107.88,13.39,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,10,107.66,12.87,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,11,107.4,12.33,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,12,107.11,11.77,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,13,106.8,11.18,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,14,106.46,10.59,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1265,44872,15,106.1,9.99,2023,3,I,2,FLAT,MAN_COVERAGE,0,5.12536466424353,-0.396735555143096,15
2023092501,1310,54496,1,115.69,18.29,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,2,115.81,18.02,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,3,115.92,17.79,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,4,116.03,17.58,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,5,116.13,17.47,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,6,116.21,17.43,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,7,116.28,17.48,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,8,116.36,17.62,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,9,116.44,17.82,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,10,116.53,18.07,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,54496,11,116.63,18.34,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,1,115.08,34.28,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,2,115.57,34.06,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,3,116.06,33.79,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,4,116.53,33.52,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,5,116.98,33.18,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,6,117.38,32.78,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,7,117.75,32.36,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,8,118.1,31.9,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,9,118.41,31.41,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,10,118.69,30.9,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,43641,11,118.93,30.36,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,1,115.18,33.05,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,2,115.69,32.78,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,3,116.18,32.48,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,4,116.61,32.13,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,5,117.02,31.75,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,6,117.37,31.33,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,7,117.68,30.86,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,8,117.97,30.36,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,9,118.24,29.85,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,10,118.48,29.31,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1310,53486,11,118.7,28.77,2023,3,I,5,IN,ZONE_COVERAGE,0,4.70241668156814,-1.74675585824298,11
2023092501,1398,54677,1,79.35,17.72,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,2,79.4,18.32,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,3,79.42,18.92,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,4,79.42,19.52,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,5,79.4,20.11,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,6,79.36,20.69,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,7,79.29,21.26,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,54677,8,79.21,21.81,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,1,79.98,18.2,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,2,79.91,18.76,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,3,79.85,19.33,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,4,79.79,19.89,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,5,79.72,20.46,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,6,79.64,21.02,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,7,79.57,21.58,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1398,52441,8,79.5,22.15,2023,3,I,6,IN,ZONE_COVERAGE,0,0.784799985121936,-0.834560805466026,8
2023092501,1421,54677,4,75.59,9.45,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
2023092501,1421,54677,5,75.2,8.97,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
2023092501,1421,54677,6,74.84,8.44,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
2023092501,1421,54677,7,74.51,7.86,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
2023092501,1421,54677,8,74.22,7.24,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
2023092501,1421,54677,9,73.98,6.57,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
2023092501,1421,54677,10,73.78,5.89,2023,3,C,11,OUT,MAN_COVERAGE,11,-0.0497608203440905,1.82637244067155,14
